1,4690977.4,7512405.489,608.36,parcelab 10075
2,4690973.813,7512405.548,607.967,parcelab 9936
3,4690972.656,7512405.456,608.067,parcelab 9940
4,4690973.075,7512417.789,608.109,parcelab 9932
5,4691608.076,7510693.81,659.608,fe01m
6,4690514.998,7510556.277,636.496,Ndarjet 10004
7,4690491.565,7510544.263,637.522,Ndarjet 10000
8,4690457.492,7510525.979,638.947,Ndarjet 9975
9,4690443.224,7510552.668,639.037,Ndarjet 10184
10,4690502.16,7510584.236,636.769,Ndarjet 10159
11,4690443.242,7510552.661,639.054,Ndarjet 10184
12,4690466.16,7510564.935,638.341,Ndarjet 10183
